Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403362616
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Spec Code,SRF6Q
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",MDDS Content IDs,"799495,809472,813820"
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14C, Tray",PCN Content IDs,"799495,809472,813820"
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, Tray",Ordering Code,CM8068403875414
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, Tray",Spec Code,SRG10
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, Tray",Stepping,R0
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, Tray",MDDS Content IDs,708845
"Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, Tray",PCN Content IDs,"799495,804099,809679,809472,813820"
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A",Ordering Code,BX80684I59500F
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A",Spec Code,SRG10
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A",Stepping,R0
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A",MDDS Content IDs,709137
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A",PCN Content IDs,"799495,798513,804577"
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, for China",Ordering Code,BXC80684I59500F
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, for China",Spec Code,SRG10
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, for China",Stepping,R0
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, for China",MDDS Content IDs,709137
"Boxed Intel® Core™ i5-9500F Processor (9M Cache, up to 4.40 GHz) FC-LGA14A, for China",PCN Content IDs,799495
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
