Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",Ordering Code,CD8069504382000
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",Spec Code,SRGSJ
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",Stepping,L1
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",MDDS Content IDs,707934
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",PCN Content IDs,"801786,809472"
"Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, Tray",Recommended Customer Price,$759.00
Retired and discontinued,,
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",Ordering Code,BX8069510920X
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",Spec Code,SRGSJ
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",Stepping,L1
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",MDDS Content IDs,708528
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",PCN Content IDs,"801786,798811,804577,815134"
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A",Recommended Customer Price,$769.00
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, for China",Ordering Code,BXC8069510920X
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, for China",Spec Code,SRGSJ
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, for China",Stepping,L1
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, for China",MDDS Content IDs,708528
"Boxed Intel® Core™ i9-10920X Processor (19.25M Cache, 3.50 GHz) FC-LGA14A, for China",PCN Content IDs,"801786,798811,804577,815134"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
