Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739633
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Spec Code,SR340
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",MDDS Content IDs,707132
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",PCN Content IDs,"809472,795943,799624,799685,800710,808498,810351,813833"
"Intel® Core™ i5-7300U Processor (3M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Recommended Customer Price,$281.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
