Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-7200U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739739
"Intel® Core™ i5-7200U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Spec Code,SR342
"Intel® Core™ i5-7200U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-7200U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i5-7200U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",MDDS Content IDs,707132
"Intel® Core™ i5-7200U Processor (3M Cache, up to 3.10 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799624,799685,801988,807605,808498,810351"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
