Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-6500U Processor (4M Cache, up to 3.10 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066201930408
"Intel® Core™ i7-6500U Processor (4M Cache, up to 3.10 GHz) FC-BGA14C, Tray",Spec Code,SR2EZ
"Intel® Core™ i7-6500U Processor (4M Cache, up to 3.10 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6500U Processor (4M Cache, up to 3.10 GHz) FC-BGA14C, Tray",Stepping,D1
"Intel® Core™ i7-6500U Processor (4M Cache, up to 3.10 GHz) FC-BGA14C, Tray",MDDS Content IDs,706985
"Intel® Core™ i7-6500U Processor (4M Cache, up to 3.10 GHz) FC-BGA14C, Tray",PCN Content IDs,"796704,795943,799685,799624,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
