Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",Ordering Code,CM8070104282329
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",Spec Code,SRH70
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",Stepping,Q0
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",MDDS Content IDs,709176
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",PCN Content IDs,"797793,809472"
"Intel® Core™ i7-10700F Processor (16M Cache, up to 4.80 GHz) FC-LGA14A, Tray",Recommended Customer Price,$328.00
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",Ordering Code,BX8070110700F
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",Spec Code,SRH70
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",Stepping,Q0
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",MDDS Content IDs,708380
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",PCN Content IDs,"800306,797793,804577,798811"
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A",Recommended Customer Price,$338.00
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A, for China",Ordering Code,BXC8070110700F
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A, for China",Spec Code,SRH70
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A, for China",Stepping,Q0
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A, for China",MDDS Content IDs,708197
"Boxed Intel® Core™ i7-10700F Processor (16M Cache, up to 4.70 GHz) FC-LGA14A, for China",PCN Content IDs,"797793,800306,798811,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
