Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701477702
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",Spec Code,SR170
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,799624,804340,800498,805104,802395,803212,809238,813819,813824"
"Intel® Core™ i5-4200U Processor (3M Cache, up to 2.60 GHz) FC-BGA12F, Tray",Recommended Customer Price,$281.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
