Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-8557U Processor (8M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Ordering Code,FH8068404166107
"Intel® Core™ i7-8557U Processor (8M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Spec Code,SREZ1
"Intel® Core™ i7-8557U Processor (8M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-8557U Processor (8M Cache, up to 4.50 GHz) FC-BGA14F, Tray",Stepping,D0
"Intel® Core™ i7-8557U Processor (8M Cache, up to 4.50 GHz) FC-BGA14F, Tray",MDDS Content IDs,"797120,809472"
"Intel® Core™ i7-8557U Processor (8M Cache, up to 4.50 GHz) FC-BGA14F, Tray",PCN Content IDs,"797120,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
