Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-5020U Processor (3M Cache, 2.20 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801620407
"Intel® Core™ i3-5020U Processor (3M Cache, 2.20 GHz) FC-BGA14F, Tray",Spec Code,SR240
"Intel® Core™ i3-5020U Processor (3M Cache, 2.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-5020U Processor (3M Cache, 2.20 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i3-5020U Processor (3M Cache, 2.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i3-5020U Processor (3M Cache, 2.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,805104,804340"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
