Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-5250U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802063410
"Intel® Core™ i5-5250U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Spec Code,SR26C
"Intel® Core™ i5-5250U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-5250U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i5-5250U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i5-5250U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,796747,799685,802395,804340,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
