Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4510U Processor (4M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701477301
"Intel® Core™ i7-4510U Processor (4M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Spec Code,SR1EB
"Intel® Core™ i7-4510U Processor (4M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4510U Processor (4M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Core™ i7-4510U Processor (4M Cache, up to 3.10 GHz) FC-BGA12F, Tray",MDDS Content IDs,707973
"Intel® Core™ i7-4510U Processor (4M Cache, up to 3.10 GHz) FC-BGA12F, Tray",PCN Content IDs,"802705,799624,803212,799686,805104,802395,813819,804340,809238"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
