Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-8650U Processor (8M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067703281718
"Intel® Core™ i7-8650U Processor (8M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Spec Code,SR3L8
"Intel® Core™ i7-8650U Processor (8M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-8650U Processor (8M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Stepping,Y0
"Intel® Core™ i7-8650U Processor (8M Cache, up to 4.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,707465
"Intel® Core™ i7-8650U Processor (8M Cache, up to 4.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,801844,799685,810351"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
