Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-10110U Processor (4M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Ordering Code,FJ8070104325802
"Intel® Core™ i3-10110U Processor (4M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Spec Code,SRGP5
"Intel® Core™ i3-10110U Processor (4M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10110U Processor (4M Cache, up to 4.10 GHz) FC-BGA14F, Tray",Stepping,A0
"Intel® Core™ i3-10110U Processor (4M Cache, up to 4.10 GHz) FC-BGA14F, Tray",MDDS Content IDs,"707660,708448,708876"
"Intel® Core™ i3-10110U Processor (4M Cache, up to 4.10 GHz) FC-BGA14F, Tray",PCN Content IDs,"796707,805293,799284"
Retired and discontinued,,
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
