Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",Ordering Code,CM8071504555020
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",Spec Code,SRL4R
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",Stepping,C0
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",MDDS Content IDs,"726932,833397"
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",PCN Content IDs,"798714,800746,810487,811981"
"Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, Tray",Recommended Customer Price,$345.00
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",Ordering Code,BX8071512700F
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",Spec Code,SRL4R
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",Stepping,C0
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",MDDS Content IDs,"714061,848596"
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",PCN Content IDs,"798714,810487,798811,815134,800380,811981,853587"
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A",Recommended Customer Price,$355.00
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, for China",Ordering Code,BXC8071512700F
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, for China",Spec Code,SRL4R
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, for China",Stepping,C0
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, for China",MDDS Content IDs,"714061,848596"
"Boxed Intel® Core™ i7-12700F Processor (25M Cache, up to 4.90 GHz) FC-LGA16A, for China",PCN Content IDs,"798714,798811,800380,810487,815134,811981,848503,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
