Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066201924931
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",Spec Code,SR2F0
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",Stepping,D1
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",MDDS Content IDs,706985
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",PCN Content IDs,"795943,797368,805104,799624,813820,799685,809472"
"Intel® Core™ i5-6300U Processor (3M Cache, up to 3.00 GHz) FC-BGA14C, Tray",Recommended Customer Price,$281.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
