Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739738
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",Spec Code,SR2ZW
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",MDDS Content IDs,707132
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",PCN Content IDs,"803998,795943,807605,799624,808498,799685,809472,810351,813833"
"Intel® Core™ i3-7100U Processor (3M Cache, 2.40 GHz) FC-BGA14F, Tray",Recommended Customer Price,$281.00
Retired and discontinued,,
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
