Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-10610U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Ordering Code,FJ8070104499900
"Intel® Core™ i7-10610U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Spec Code,SRJ7R
"Intel® Core™ i7-10610U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-10610U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Stepping,K1
"Intel® Core™ i7-10610U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,"708448,708876"
"Intel® Core™ i7-10610U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"809549,802271"
Retired and discontinued,,
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
