Section,Key,Value
Essentials,Product Collection,Cable Options
Essentials,Code Name,Products formerly RAID
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q3'14
Essentials,Expected Discontinuance,Q3'20
Essentials,EOL Announce,"Friday, July 19, 2019"
Essentials,Last Order,"Sunday, July 5, 2020"
Essentials,Last Receipt Attributes,"Monday, October 5, 2020"
Essentials,Included Items,(2) 875mm long straight SFF8643 to straight SFF8087 cables
Supplemental Information,Description,"Cable kit with two 875mm cable for straight SFF8643 to SFF8087  connectors. Required in WT 2U systems with 6G SAS ROC module or 6G SAS RAID cards. (1304 and 1208 with HBA, 2216,2224,2312 with HBA/module)"
