Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-5350U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802063212
"Intel® Core™ i5-5350U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Spec Code,SR268
"Intel® Core™ i5-5350U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-5350U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i5-5350U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i5-5350U Processor (3M Cache, up to 2.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,796747,804340,799685,805104,802395,809472,804483,809733,812098,813820,813833"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
