Section,Key,Value
Ordering and Spec Information,,
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, for China",Ordering Code,BXC80673I77800X
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, for China",Spec Code,SR3L4
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, for China",Stepping,U0
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, for China",MDDS Content IDs,707693
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, for China",PCN Content IDs,"805942,797610,808980"
Retired and discontinued,,
"Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303753400
"Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, Tray",Spec Code,SR3NH
"Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, Tray",Stepping,M0
"Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, Tray",MDDS Content IDs,706408
"Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B, Tray",PCN Content IDs,"805942,799685,808980,812098"
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B",Ordering Code,BX80673I77800X
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B",Spec Code,SR3L4
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B",Shipping Media,BOX
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B",Stepping,U0
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B",MDDS Content IDs,707693
"Boxed Intel® Core™ i7-7800X X-series Processor (8.25M Cache, up to 4.00 GHz) FC-LGA14B",PCN Content IDs,"798513,797610,805942,808980"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
