Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-7500U Processor (4M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739740
"Intel® Core™ i7-7500U Processor (4M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Spec Code,SR341
"Intel® Core™ i7-7500U Processor (4M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7500U Processor (4M Cache, up to 3.50 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i7-7500U Processor (4M Cache, up to 3.50 GHz) FC-BGA14F, Tray",MDDS Content IDs,707132
"Intel® Core™ i7-7500U Processor (4M Cache, up to 3.50 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799624,799685,807605,801793,810351,808498"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
