Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-7360U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Ordering Code,FH8067703037109
"Intel® Core™ i5-7360U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Spec Code,SR365
"Intel® Core™ i5-7360U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-7360U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Stepping,J1
"Intel® Core™ i5-7360U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",MDDS Content IDs,706757
"Intel® Core™ i5-7360U Processor (4M Cache, up to 3.60 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,799685,805105"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
