Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4550U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701462901
"Intel® Core™ i7-4550U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Spec Code,SR16J
"Intel® Core™ i7-4550U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4550U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i7-4550U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",MDDS Content IDs,707973
"Intel® Core™ i7-4550U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,802395,805104,802705,809238,803212,804340,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
