Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4278U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701954800
"Intel® Core™ i5-4278U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Spec Code,SR1ZV
"Intel® Core™ i5-4278U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4278U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4278U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4278U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",PCN Content IDs,"802395,799624,799686,800498,804340,805104,809238"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
