Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104291318
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Spec Code,SRH8U
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,708956
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"798170,826013"
"Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Recommended Customer Price,$107.00
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",Ordering Code,BX8070110100F
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",Spec Code,SRH8U
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",MDDS Content IDs,706473
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",PCN Content IDs,"804577,798811,800306,815134,826013,853587"
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C",Recommended Customer Price,$117.00
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110100F
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, for China",Spec Code,SRH8U
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, for China",MDDS Content IDs,706473
"Boxed Intel® Core™ i3-10100F Processor (6M Cache, up to 4.30 GHz) FC-LGA14C, for China",PCN Content IDs,"798811,800306,815134,804577,826013,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
