Section,Key,Value
Essentials,Product Collection,Drive Bay Options
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q1'06
Essentials,Expected Discontinuance,2010
Essentials,Included Items,"Holder, cable, interposer card"
Supplemental Information,Description,Solid State Drive Mounting Kit
