Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-5015U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801884007
"Intel® Core™ i3-5015U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Spec Code,SR245
"Intel® Core™ i3-5015U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-5015U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i3-5015U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i3-5015U Processor (3M Cache, 2.10 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799685,804340,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
