Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4288U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701481403
"Intel® Core™ i5-4288U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Spec Code,SR189
"Intel® Core™ i5-4288U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4288U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4288U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4288U Processor (3M Cache, up to 3.10 GHz) FC-BGA12F, Tray",PCN Content IDs,"800331,799686,803212,802395,809238,804340,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
