Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104291323
"Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Spec Code,SRH8V
"Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, Tray",PCN Content IDs,826013
"Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Recommended Customer Price,$107.00
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",Ordering Code,BX8070110105F
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",Spec Code,SRH8V
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",MDDS Content IDs,709158
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",PCN Content IDs,"798811,804577,853587,815134,826013"
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C",Recommended Customer Price,$117.00
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110105F
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, for China",Spec Code,SRH8V
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, for China",MDDS Content IDs,709158
"Boxed Intel® Core™ i3-10105F Processor (6M Cache, up to 4.40 GHz) FC-LGA14C, for China",PCN Content IDs,"798811,804577,826013,815134,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
