Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-6006U Processor (3M Cache, 2.00 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066201931106
"Intel® Core™ i3-6006U Processor (3M Cache, 2.00 GHz) FC-BGA14C, Tray",Spec Code,SR2UW
"Intel® Core™ i3-6006U Processor (3M Cache, 2.00 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-6006U Processor (3M Cache, 2.00 GHz) FC-BGA14C, Tray",Stepping,D1
"Intel® Core™ i3-6006U Processor (3M Cache, 2.00 GHz) FC-BGA14C, Tray",MDDS Content IDs,"706364,706985"
"Intel® Core™ i3-6006U Processor (3M Cache, 2.00 GHz) FC-BGA14C, Tray",PCN Content IDs,"795943,799624,797923,806328,799685"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
