Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",Ordering Code,CD8069504283006
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",Spec Code,SRFPK
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",Stepping,B1
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",MDDS Content IDs,707645
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",PCN Content IDs,"800453,800106,809472,802960,810308,815116"
"Intel® Xeon® Gold 5220T Processor (24.75M Cache, 1.90 GHz) FC-LGA14B, Tray",Recommended Customer Price,$1977.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
