Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-5157U Processor (3M Cache, 2.50 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802064212
"Intel® Core™ i3-5157U Processor (3M Cache, 2.50 GHz) FC-BGA14F, Tray",Spec Code,SR26M
"Intel® Core™ i3-5157U Processor (3M Cache, 2.50 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-5157U Processor (3M Cache, 2.50 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i3-5157U Processor (3M Cache, 2.50 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i3-5157U Processor (3M Cache, 2.50 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,802395,796747,805104,799685,804340"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
