Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4350U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701463001
"Intel® Core™ i5-4350U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Spec Code,SR16L
"Intel® Core™ i5-4350U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4350U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4350U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",MDDS Content IDs,708796
"Intel® Core™ i5-4350U Processor (3M Cache, up to 2.90 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,798685,805104,802395,809238,803212,804340,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
