Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-7130U Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739765
"Intel® Core™ i3-7130U Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Spec Code,SR3JY
"Intel® Core™ i3-7130U Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-7130U Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i3-7130U Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,707132
"Intel® Core™ i3-7130U Processor (3M Cache, 2.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799685,798204,808498,799624,810351,813834"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
