Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701954700
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Spec Code,SR1ZU
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",MDDS Content IDs,708189
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,800498,799686,802395,804340,805104,809238"
"Intel® Core™ i5-4308U Processor (3M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Recommended Customer Price,$315.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
