Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-1255U Processor (12M Cache, up to 4.70 GHz) FC-BGA16F, Tray",Ordering Code,FJ8071504826607
"Intel® Core™ i7-1255U Processor (12M Cache, up to 4.70 GHz) FC-BGA16F, Tray",Spec Code,SRLFP
"Intel® Core™ i7-1255U Processor (12M Cache, up to 4.70 GHz) FC-BGA16F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-1255U Processor (12M Cache, up to 4.70 GHz) FC-BGA16F, Tray",Stepping,R0
"Intel® Core™ i7-1255U Processor (12M Cache, up to 4.70 GHz) FC-BGA16F, Tray",MDDS Content IDs,"724054,829555"
"Intel® Core™ i7-1255U Processor (12M Cache, up to 4.70 GHz) FC-BGA16F, Tray",PCN Content IDs,"805261,839177"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
