Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-10710U Processor (12M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Ordering Code,FJ8070104499700
"Intel® Core™ i7-10710U Processor (12M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Spec Code,SRJ7P
"Intel® Core™ i7-10710U Processor (12M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-10710U Processor (12M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Stepping,K1
"Intel® Core™ i7-10710U Processor (12M Cache, up to 4.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,"706576,708448"
"Intel® Core™ i7-10710U Processor (12M Cache, up to 4.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"796707,799284"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
