Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8350U Processor (6M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067703282016
"Intel® Core™ i5-8350U Processor (6M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Spec Code,SR3L9
"Intel® Core™ i5-8350U Processor (6M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8350U Processor (6M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Stepping,Y0
"Intel® Core™ i5-8350U Processor (6M Cache, up to 3.60 GHz) FC-BGA14F, Tray",MDDS Content IDs,707465
"Intel® Core™ i5-8350U Processor (6M Cache, up to 3.60 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799624,799685,801844,810351"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
