Section,Key,Value
Essentials,Product Collection,Heat-Sink Options
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q1'09
Essentials,Expected Discontinuance,2012
Essentials,Included Items,(1) Heat-sink with Fixed Fan
Supplemental Information,Description,Active Heat-Sink with Fixed Fan. Supports processors up to 90 Watts
