Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",Ordering Code,CM8071504820806
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",Spec Code,SRMBB
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",Stepping,B0
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",MDDS Content IDs,"771042,831558,844589"
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",PCN Content IDs,"811981,798714,845254"
"Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, Tray",Recommended Customer Price,$359.00
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",Ordering Code,BX8071513700F
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",Spec Code,SRMBB
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",Stepping,B0
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",MDDS Content IDs,"766475,849052"
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",PCN Content IDs,"811981,798714,815134,798811,845254,800380,853587"
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A",Recommended Customer Price,$369.00
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, for China",Ordering Code,BXC8071513700F
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, for China",Spec Code,SRMBB
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, for China",Stepping,B0
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, for China",MDDS Content IDs,"766475,849052"
"Boxed Intel® Core™ i7-13700F Processor (30M Cache, up to 5.20 GHz) FC-LGA16A, for China",PCN Content IDs,"800380,798714,811981,798811,845254,815134,853587"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,740.17B1
Trade Compliance Information,US HTS,8542310050
