Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",Ordering Code,CM8071504651013
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",Spec Code,SRL63
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",Stepping,H0
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",MDDS Content IDs,"710567,831322,848353"
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",PCN Content IDs,"798714,811981,800746,805837"
"Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, Tray",Recommended Customer Price,$107.00
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",Ordering Code,BX8071512100F
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",Spec Code,SRL63
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",Stepping,H0
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",MDDS Content IDs,"714061,848596"
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",PCN Content IDs,"798811,798714,811981,800380,853587,805837,815134"
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A",Recommended Customer Price,$117.00
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, for China",Ordering Code,BXC8071512100F
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, for China",Spec Code,SRL63
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, for China",Stepping,H0
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, for China",MDDS Content IDs,"714061,848596"
"Boxed Intel® Core™ i3-12100F Processor (12M Cache, up to 4.30 GHz) FC-LGA16A, for China",PCN Content IDs,"798714,800380,798811,815134,805837,853587,811981,848503"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
