Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4500U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701477202
"Intel® Core™ i7-4500U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Spec Code,SR16Z
"Intel® Core™ i7-4500U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4500U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i7-4500U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",MDDS Content IDs,707973
"Intel® Core™ i7-4500U Processor (4M Cache, up to 3.00 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,803212,802395,804340,802705,805104,813819,809238,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
