Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4600U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701477000
"Intel® Core™ i7-4600U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Spec Code,SR1EA
"Intel® Core™ i7-4600U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4600U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",Stepping,D0
"Intel® Core™ i7-4600U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",MDDS Content IDs,707973
"Intel® Core™ i7-4600U Processor (4M Cache, up to 3.30 GHz) FC-BGA12F, Tray",PCN Content IDs,"802395,799624,802705,799686,803765,803212,813819,804340,805104,809238"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
