Section,Key,Value
Essentials,Product Collection,Intel® RAID Backup (Batteries/Flash)
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q2'11
Essentials,Expected Discontinuance,Q1'20
Essentials,EOL Announce,"Thursday, October 10, 2019"
Essentials,Last Order,"Friday, January 10, 2020"
Essentials,Last Receipt Attributes,"Friday, April 10, 2020"
Essentials,Long Life,No
Essentials,Target Market,Mainstream
Essentials,Board Form Factor,Battery/RMFBU
Essentials,Included Items,Kit includes remote mounting bracket and cables.
Supplemental Information,Description,Intel® RAID Smart Battery AXXRSBBU9 provides optional battery backup for mainstream RS25 family RAID products.
