Section,Key,Value
Essentials,Product Collection,Intel® Xeon® Processor E3 v5 Family
Essentials,Code Name,Products formerly Skylake
Essentials,Vertical Segment,Server
Essentials,Processor Number,E3-1240LV5
Essentials,Lithography,14 nm
Essentials,Recommended Customer Price,$278.00
CPU Specifications,Total Cores,4
CPU Specifications,Total Threads,8
CPU Specifications,Max Turbo Frequency,3.20 GHz
CPU Specifications,Intel® Turbo Boost Technology 2.0 Frequency‡,3.20 GHz
CPU Specifications,Processor Base Frequency,2.10 GHz
CPU Specifications,Cache,8 MB Intel® Smart Cache
CPU Specifications,Bus Speed,8 GT/s
CPU Specifications,TDP,25 W
Supplemental Information,Marketing Status,Discontinued
Supplemental Information,Launch Date,Q4'15
Supplemental Information,Servicing Status,End of Servicing Lifetime
Supplemental Information,End of Servicing Updates Date,"Friday, September 30, 2022"
Supplemental Information,Embedded Options Available,No
Memory Specifications,Max Memory Size (dependent on memory type),64 GB
Memory Specifications,Memory Types,"DDR4-1866/2133, DDR3L-1333/1600 @ 1.35V"
Memory Specifications,Max # of Memory Channels,2
Memory Specifications,Max Memory Bandwidth,34.1 GB/s
Memory Specifications,ECC Memory Supported‡,Yes
GPU Specifications,Graphics Output,N/A
GPU Specifications,4K Support,No
GPU Specifications,Max Resolution (HDMI)‡,N/A
GPU Specifications,Max Resolution (DP)‡,N/A
GPU Specifications,Max Resolution (eDP - Integrated Flat Panel)‡,N/A
GPU Specifications,Max Resolution (VGA)‡,N/A
GPU Specifications,DirectX* Support,N/A
GPU Specifications,OpenGL* Support,N/A
GPU Specifications,Intel® Quick Sync Video,No
GPU Specifications,Intel® InTru™ 3D Technology,No
GPU Specifications,Intel® Clear Video HD Technology,No
GPU Specifications,Intel® Clear Video Technology,No
GPU Specifications,# of Displays Supported‡,0
Expansion Options,Scalability,1S Only
Expansion Options,PCI Express Revision,3.0
Expansion Options,PCI Express Configurations‡,"1x16, 2x8, 1x8+2x4"
Expansion Options,Max # of PCI Express Lanes,16
Package Specifications,Sockets Supported,FCLGA1151
Package Specifications,Max CPU Configuration,1
Package Specifications,Package Size,37.5mm x 37.5mm
Advanced Technologies,Intel® Turbo Boost Technology‡,2.0
Advanced Technologies,Intel® Hyper-Threading Technology‡,Yes
Advanced Technologies,Intel® Transactional Synchronization Extensions,Yes
Advanced Technologies,Intel® 64‡,Yes
Advanced Technologies,Instruction Set,64-bit
Advanced Technologies,Instruction Set Extensions,"Intel® SSE4.1, Intel® SSE4.2, Intel® AVX2"
Advanced Technologies,Idle States,Yes
Advanced Technologies,Enhanced Intel SpeedStep® Technology,Yes
Advanced Technologies,Thermal Monitoring Technologies,Yes
Security & Reliability,Intel vPro® Eligibility‡,Intel vPro® Platform
Security & Reliability,Intel® Secure Key,Yes
Security & Reliability,Intel® AES New Instructions,Yes
Security & Reliability,Intel® Software Guard Extensions (Intel® SGX),Yes with both Intel® SPS and Intel® ME
Security & Reliability,Intel® Memory Protection Extensions (Intel® MPX),Yes
Security & Reliability,Intel® OS Guard,Yes
Security & Reliability,Intel® Trusted Execution Technology‡,Yes
Security & Reliability,Execute Disable Bit‡,Yes
Security & Reliability,Intel® Boot Guard,Yes
Security & Reliability,Intel® Virtualization Technology (VT-x)‡,Yes
Security & Reliability,Intel® Virtualization Technology for Directed I/O (VT-d)‡,Yes
Security & Reliability,Intel® VT-x with Extended Page Tables (EPT)‡,Yes
