Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067702739628
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Spec Code,SR33Z
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Stepping,H0
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,707132
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,803998,799685,810351,808498,813833,809472"
"Intel® Core™ i7-7600U Processor (4M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Recommended Customer Price,$393.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
