Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-5005U Processor (3M Cache, 2.00 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801884006
"Intel® Core™ i3-5005U Processor (3M Cache, 2.00 GHz) FC-BGA14F, Tray",Spec Code,SR27G
"Intel® Core™ i3-5005U Processor (3M Cache, 2.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-5005U Processor (3M Cache, 2.00 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i3-5005U Processor (3M Cache, 2.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i3-5005U Processor (3M Cache, 2.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"796747,795943,802395,799685,809472,804340,811732,805104,812098,813820"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
