Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-5557U Processor (4M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Ordering Code,FH8065802063512
"Intel® Core™ i7-5557U Processor (4M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Spec Code,SR26E
"Intel® Core™ i7-5557U Processor (4M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-5557U Processor (4M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i7-5557U Processor (4M Cache, up to 3.40 GHz) FC-BGA14F, Tray",MDDS Content IDs,706772
"Intel® Core™ i7-5557U Processor (4M Cache, up to 3.40 GHz) FC-BGA14F, Tray",PCN Content IDs,"796747,795943,799685,802395,805104,804340,806330"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
