Section,Key,Value
Essentials,Product Collection,Drive Bay Options
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q2'06
Essentials,Included Items,(1) set of brackets
Supplemental Information,Description,"5.25"" Slim-Line Optical/Floppy Conversion Kit"
