Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Ordering Code,FJ8066201924950
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Spec Code,SR2F1
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Stepping,D1
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",MDDS Content IDs,706985
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",PCN Content IDs,"809472,795943,797368,799624,799685,805104,813820"
"Intel® Core™ i7-6600U Processor (4M Cache, up to 3.40 GHz) FC-BGA14C, Tray",Recommended Customer Price,$393.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
