Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4578U Processor (4M Cache, up to 3.50 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701954600
"Intel® Core™ i7-4578U Processor (4M Cache, up to 3.50 GHz) FC-BGA12F, Tray",Spec Code,SR1ZT
"Intel® Core™ i7-4578U Processor (4M Cache, up to 3.50 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4578U Processor (4M Cache, up to 3.50 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i7-4578U Processor (4M Cache, up to 3.50 GHz) FC-BGA12F, Tray",MDDS Content IDs,707973
"Intel® Core™ i7-4578U Processor (4M Cache, up to 3.50 GHz) FC-BGA12F, Tray",PCN Content IDs,"799624,802395,799686,802705,804340,809238,805104"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
