Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8265U Processor (6M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Ordering Code,CL8068404064610
"Intel® Core™ i5-8265U Processor (6M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Spec Code,SRFFY
"Intel® Core™ i5-8265U Processor (6M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8265U Processor (6M Cache, up to 3.90 GHz) FC-BGA14F, Tray",Stepping,V0
"Intel® Core™ i5-8265U Processor (6M Cache, up to 3.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,"706469,706677,708560"
"Intel® Core™ i5-8265U Processor (6M Cache, up to 3.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"803338,809387,809605"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
