Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-5200U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Ordering Code,FH8065801620204
"Intel® Core™ i5-5200U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Spec Code,SR23Y
"Intel® Core™ i5-5200U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-5200U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",Stepping,F0
"Intel® Core™ i5-5200U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,706855
"Intel® Core™ i5-5200U Processor (3M Cache, up to 2.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"799685,795943,804340,802395,805104,809629"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
