Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i5-10210U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Ordering Code,FJ8070104325701
"Intel® Core™ i5-10210U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Spec Code,SRGVF
"Intel® Core™ i5-10210U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-10210U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Stepping,A0
"Intel® Core™ i5-10210U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,"708448,708818,708876"
"Intel® Core™ i5-10210U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"796707,799284,805293"
Retired and discontinued,,
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
