Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8250U Processor (6M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Ordering Code,FJ8067703282221
"Intel® Core™ i5-8250U Processor (6M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Spec Code,SR3LA
"Intel® Core™ i5-8250U Processor (6M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8250U Processor (6M Cache, up to 3.40 GHz) FC-BGA14F, Tray",Stepping,Y0
"Intel® Core™ i5-8250U Processor (6M Cache, up to 3.40 GHz) FC-BGA14F, Tray",MDDS Content IDs,707465
"Intel® Core™ i5-8250U Processor (6M Cache, up to 3.40 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,799624,801768,799685,810351"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
