Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",Ordering Code,CD8067303314400
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",Spec Code,SR377
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",Shipping Media,TRAY
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",Stepping,H0
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",MDDS Content IDs,708686
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",PCN Content IDs,"798714,796108,812098,799685,800106,813833"
"Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B, Tray",Recommended Customer Price,$10009.00
Retired and discontinued,,
"Boxed Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B",Ordering Code,BX806738180
"Boxed Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B",Spec Code,SR377
"Boxed Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B",Shipping Media,BOX
"Boxed Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B",Stepping,H0
"Boxed Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B",MDDS Content IDs,708320
"Boxed Intel® Xeon® Platinum 8180 Processor (38.5M Cache, 2.50 GHz) FC-LGA14B",PCN Content IDs,"797610,796108,798811,798513,798714,800106,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
