Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Ordering Code,FH8068403419614
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Spec Code,SRCKA
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Stepping,D0
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",MDDS Content IDs,708771
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,797120,805919,803338,809472"
"Intel® Core™ i5-8269U Processor (6M Cache, up to 4.20 GHz) FC-BGA14F, Tray",Recommended Customer Price,$320.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
