Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-8569U Processor (8M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Ordering Code,FH8068404163006
"Intel® Core™ i7-8569U Processor (8M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Spec Code,SREYZ
"Intel® Core™ i7-8569U Processor (8M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-8569U Processor (8M Cache, up to 4.70 GHz) FC-BGA14F, Tray",Stepping,D0
"Intel® Core™ i7-8569U Processor (8M Cache, up to 4.70 GHz) FC-BGA14F, Tray",MDDS Content IDs,707984
"Intel® Core™ i7-8569U Processor (8M Cache, up to 4.70 GHz) FC-BGA14F, Tray",PCN Content IDs,"797120,809472"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
