Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104282719
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Spec Code,SRH79
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Stepping,Q0
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",MDDS Content IDs,"708956,709176"
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",PCN Content IDs,"797793,798170,826013,809472,813820"
"Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, Tray",Recommended Customer Price,$173.00
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Ordering Code,BX8070110400F
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Spec Code,SRH3D
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",MDDS Content IDs,708222
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",PCN Content IDs,"804577,798811,815134,800306,826013,853587"
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C",Recommended Customer Price,$183.00
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110400F
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Spec Code,SRH3D
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",MDDS Content IDs,708828
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14C, for China",PCN Content IDs,"798811,800306,815134,804577,826013,853587"
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Ordering Code,BX8070110400F
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Spec Code,SRH79
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Stepping,Q0
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",MDDS Content IDs,706946
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",PCN Content IDs,"798811,797793,800306,804577"
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A",Recommended Customer Price,$183.00
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Ordering Code,BXC8070110400F
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Spec Code,SRH79
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",Stepping,Q0
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",MDDS Content IDs,707180
"Boxed Intel® Core™ i5-10400F Processor (12M Cache, up to 4.30 GHz) FC-LGA14A, for China",PCN Content IDs,"798811,797793,800306,804577"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
