Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-7660U Processor (4M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Ordering Code,FH8067703036924
"Intel® Core™ i7-7660U Processor (4M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Spec Code,SR368
"Intel® Core™ i7-7660U Processor (4M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-7660U Processor (4M Cache, up to 4.00 GHz) FC-BGA14F, Tray",Stepping,J1
"Intel® Core™ i7-7660U Processor (4M Cache, up to 4.00 GHz) FC-BGA14F, Tray",MDDS Content IDs,706757
"Intel® Core™ i7-7660U Processor (4M Cache, up to 4.00 GHz) FC-BGA14F, Tray",PCN Content IDs,"795943,805105,799624,799685"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G147881
Trade Compliance Information,US HTS,8542310050
