Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-4010U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701478202
"Intel® Core™ i3-4010U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Spec Code,SR16Q
"Intel® Core™ i3-4010U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i3-4010U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i3-4010U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",MDDS Content IDs,708339
"Intel® Core™ i3-4010U Processor (3M Cache, 1.70 GHz) FC-BGA12F, Tray",PCN Content IDs,"799686,795943,800290,799624,805104,802395,809238,803212,809472,804239,804340,813819,813820,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G071701++
Trade Compliance Information,US HTS,8542310050
