Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Ordering Code,FJ8070104507400
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Spec Code,SRH7N
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Stepping,V0
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",MDDS Content IDs,"708448,708876"
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",PCN Content IDs,"796707,805293"
"Intel® Core™ i7-10510U Processor (8M Cache, up to 4.90 GHz) FC-BGA14F, Tray",Recommended Customer Price,$450.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G158870
Trade Compliance Information,US HTS,8542310050
