Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",Ordering Code,CD8069504381800
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",Spec Code,SRGSG
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",Stepping,L1
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",MDDS Content IDs,707934
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",PCN Content IDs,"801786,809472"
"Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, Tray",Recommended Customer Price,$1076.00
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",Ordering Code,BX8069510980XE
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",Spec Code,SRGSG
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",Stepping,L1
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",MDDS Content IDs,706367
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",PCN Content IDs,"798811,801786,804577,806751,815134"
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A",Recommended Customer Price,$1086.00
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, for China",Ordering Code,BXC8069510980XE
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, for China",Spec Code,SRGSG
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, for China",Stepping,L1
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, for China",MDDS Content IDs,706367
"Boxed Intel® Core™ i9-10980XE Extreme Edition Processor (24.75M Cache, 3.00 GHz) FC-LGA14A, for China",PCN Content IDs,"798811,801786,804577,806751,815134"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
