Section,Key,Value
Essentials,Product Collection,Intel® C610 Series Chipsets
Essentials,Code Name,Products formerly Wellsburg
Essentials,Vertical Segment,Server
Essentials,Marketing Status,Discontinued
Essentials,Launch Date,Q3'14
Essentials,Bus Speed,5 GT/s
Essentials,Lithography,32 nm
Essentials,TDP,7 W
Essentials,Supports Memory Overclocking,No
Essentials,Use Conditions,Communications
Supplemental Information,Embedded Options Available,Yes
Supplemental Information,Datasheet,View now
GPU Specifications,Integrated Graphics‡,No
GPU Specifications,Graphics Output,No
GPU Specifications,Intel® Clear Video Technology,No
GPU Specifications,Macrovision* License Required,No
Expansion Options,PCI Support,PCIe
Expansion Options,PCI Express Revision,Gen 2
Expansion Options,PCI Express Configurations‡,"x1, x2, x4"
Expansion Options,Max # of PCI Express Lanes,8
I/O Specifications,# of USB Ports,14
I/O Specifications,USB Revision,3.0 and 2.0
I/O Specifications,USB 3.0,6
I/O Specifications,USB 2.0,8
I/O Specifications,Total # of SATA Ports,10
I/O Specifications,Max # of SATA 6.0 Gb/s Ports,10
I/O Specifications,RAID Configuration,RSTe 4.0
I/O Specifications,Integrated LAN,1 GbE
I/O Specifications,Integrated SAS ports,N/A
I/O Specifications,PCIe* Uplink,N/A
Package Specifications,TCASE,93°C
Package Specifications,Package Size,25mm x 25 mm
Advanced Technologies,Intel® Virtualization Technology for Directed I/O (VT-d)‡,Yes
Advanced Technologies,Intel® ME Firmware Version,9.1
Advanced Technologies,Intel® Remote PC Assist Technology,No
Advanced Technologies,Intel® Quiet System Technology,No
Advanced Technologies,Intel® HD Audio Technology,Yes
Advanced Technologies,Intel® Matrix Storage Technology,No
Advanced Technologies,Intel® Rapid Storage Technology,No
Advanced Technologies,Intel® Rapid Storage Technology enterprise,Yes
Advanced Technologies,Integrated Intel® QuickAssist Technology,No
Advanced Technologies,Intel® Node Manager,Yes
Advanced Technologies,Intel® Standard Manageability,Yes
Advanced Technologies,Intel® Rapid Start Technology,Yes
Security & Reliability,Intel vPro® Eligibility‡,Intel vPro® Platform
Security & Reliability,Intel® Trusted Execution Technology‡,Yes
